SaleID,ProductID,CustomerID,RegionID,Date,Quantity,SalesAmount
1,108,12,3,2023-04-29,6,308.47
2,108,13,2,2023-07-27,8,234.55
3,103,15,1,2023-04-14,2,350.79
4,103,14,1,2023-04-22,7,378.44
5,101,5,1,2023-07-05,3,339.9
6,104,7,3,2023-05-14,7,227.87
7,108,4,1,2023-04-17,4,466.12
8,108,13,3,2023-01-30,3,383.77
9,103,9,1,2023-11-19,8,342.57
10,110,4,2,2023-10-29,8,301.83
11,105,10,2,2023-07-09,10,183.21
12,108,11,3,2023-02-21,5,146.6
13,106,12,4,2023-05-17,4,194.83
14,106,10,1,2023-08-22,4,90.08
15,107,9,1,2023-11-17,8,376.73
16,103,2,1,2023-12-14,3,367.54
17,101,10,1,2023-10-04,9,409.0
18,103,2,3,2023-09-04,3,277.76
19,110,8,2,2023-08-24,1,235.88
20,105,2,1,2023-09-21,7,201.28
21,109,3,3,2023-03-13,1,335.81
22,109,15,2,2023-09-04,8,147.48
23,107,11,2,2023-11-24,10,107.5
24,104,9,4,2023-12-11,6,256.89
25,107,9,1,2023-06-29,1,498.83
